timestamp,open,high,low,close,volume
1739632380,97652,97715,97652,97681,1.47703154
1739632440,97681,97715,97681,97714,0.02732888
1739632500,97713,97713,97663,97667,0.02972955
1739632560,97666,97666,97636,97636,0.28930314
1739632620,97644,97645,97610,97610,0.04674273
1739632680,97650,97650,97643,97644,0.01499786
1739632740,97657,97686,97657,97686,0.32513055
1739632800,97684,97700,97663,97663,0.03717045
1739632860,97656,97656,97617,97617,0.42079665
1739632920,97611,97635,97592,97635,0.0093302
1739632980,97631,97631,97623,97623,0.0031
1739633040,97621,97621,97606,97606,0.02361168
1739633100,97642,97646,97642,97646,0.00114
1739633160,97641,97641,97622,97629,0.12950132
1739633220,97626,97639,97626,97634,0.00155337
1739633280,97633,97633,97626,97626,0.01401464
1739633340,97626,97626,97626,97626,0.00645459
1739633400,97626,97626,97583,97589,0.04975877
1739633460,97604,97605,97598,97598,0.05996681
1739633520,97618,97618,97581,97581,0.15904527
1739633580,97584,97587,97554,97554,0.02617362
1739633640,97555,97607,97555,97605,0.01082102
1739633700,97605,97620,97605,97620,0.00837943
1739633760,97659,97680,97659,97679,0.1327618
1739633820,97689,97699,97689,97699,0.00502136
1739633880,97707,97707,97706,97706,0.01632306
1739633940,97706,97706,97684,97684,0.0206567
1739634000,97684,97707,97684,97704,0.06281494
1739634060,97704,97705,97697,97705,0.31000722
1739634120,97707,97711,97707,97707,0.0176527
1739634180,97707,97712,97707,97712,0.01016998
1739634240,97715,97715,97715,97715,0.0009
1739634300,97714,97714,97667,97670,0.06750116
1739634360,97675,97679,97644,97644,0.36063899
1739634420,97649,97649,97646,97646,0.00469193
1739634480,97647,97655,97609,97611,0.02876258
1739634540,97607,97651,97607,97649,0.25622245
1739634600,97646,97646,97628,97628,0.02928673
1739634660,97655,97655,97618,97641,0.08268605
1739634720,97645,97645,97645,97645,0.01596325
1739634780,97647,97654,97646,97646,0.00319149
1739634840,97646,97646,97608,97608,0.03894025
1739634900,97613,97636,97611,97636,0.0042566
1739634960,97628,97639,97624,97634,0.0211393
1739635020,97639,97650,97639,97650,0.00378
1739635080,97650,97650,97650,97650,0.00852678
1739635140,97650,97650,97649,97649,0.01435
1739635200,97649,97657,97602,97602,0.08167765
1739635260,97626,97629,97620,97620,0.64561785
1739635320,97620,97620,97620,97620,0.0
1739635380,97669,97715,97669,97715,0.26865498
1739635440,97715,97715,97700,97702,0.02454801
1739635500,97699,97707,97668,97699,0.06193595
1739635560,97694,97694,97653,97663,1.21721589
1739635620,97653,97653,97632,97632,0.00815333
1739635680,97646,97655,97646,97650,0.00967273
1739635740,97616,97621,97614,97614,0.01877577
1739635800,97610,97610,97607,97607,0.01001051
1739635860,97606,97606,97576,97584,0.04567025
1739635920,97597,97599,97580,97588,0.41221126
1739635980,97589,97621,97589,97621,0.00079001
1739636040,97619,97623,97618,97623,0.00312911
1739636100,97627,97631,97623,97631,0.25444672
1739636160,97649,97688,97647,97688,0.01227756
1739636220,97689,97690,97689,97690,0.00810805
1739636280,97692,97692,97654,97659,0.08332013
1739636340,97659,97664,97658,97664,0.00343
1739636400,97664,97664,97664,97664,0.0
1739636460,97665,97665,97625,97629,0.04035472
1739636520,97674,97677,97674,97676,0.03391386
1739636580,97674,97677,97629,97629,0.03190162
1739636640,97627,97656,97627,97649,0.01874716
1739636700,97665,97665,97631,97631,0.02628431
1739636760,97627,97627,97603,97606,0.00679001
1739636820,97608,97619,97575,97584,0.1758743
1739636880,97616,97616,97575,97589,0.01800049
1739636940,97589,97610,97589,97610,0.00941698
1739637000,97608,97609,97567,97567,0.09813732
1739637060,97563,97563,97542,97550,0.00830373
1739637120,97542,97542,97529,97530,0.01628227
1739637180,97530,97535,97530,97535,0.00126415
1739637240,97537,97542,97530,97537,0.04238455
1739637300,97541,97565,97541,97563,0.01767818
1739637360,97562,97562,97556,97556,0.05577097
1739637420,97573,97573,97560,97560,0.02838749
1739637480,97560,97560,97531,97534,0.03720391
1739637540,97530,97557,97528,97557,4.74939426
1739637600,97565,97582,97565,97581,0.01751359
1739637660,97586,97586,97568,97568,0.01774151
1739637720,97564,97569,97536,97568,0.45863948
1739637780,97562,97562,97537,97537,0.01755913
1739637840,97536,97536,97517,97517,2.69099731
1739637900,97516,97516,97482,97484,1.76218881
1739637960,97497,97513,97497,97512,0.00534853
1739638020,97512,97512,97499,97499,0.13004602
1739638080,97508,97508,97507,97507,0.01034909
1739638140,97510,97551,97510,97551,0.00800474
1739638200,97573,97573,97519,97520,0.03127954
1739638260,97520,97537,97520,97520,0.10740483
1739638320,97520,97520,97519,97520,0.00806332
1739638380,97520,97537,97520,97536,0.00974044
1739638440,97537,97551,97536,97536,0.03144911
1739638500,97527,97547,97527,97547,0.16691371
1739638560,97547,97549,97525,97525,0.03837396
1739638620,97524,97524,97514,97515,0.04562193
1739638680,97518,97528,97518,97527,0.00493571
1739638740,97528,97542,97528,97542,0.0004
1739638800,97547,97547,97508,97508,0.0939123
1739638860,97513,97517,97485,97517,0.0422831
1739638920,97517,97543,97517,97543,0.00761883
1739638980,97581,97584,97581,97583,0.00750036
1739639040,97581,97583,97576,97583,0.04756071
1739639100,97591,97591,97591,97591,0.00052225
1739639160,97590,97590,97565,97565,0.02864503
1739639220,97562,97563,97559,97563,0.00423
1739639280,97566,97566,97536,97537,0.1170768
1739639340,97537,97571,97536,97571,0.02755118
1739639400,97572,97573,97571,97572,0.01187108
1739639460,97572,97572,97572,97572,0.04871403
1739639520,97572,97576,97572,97576,0.00842033
1739639580,97575,97575,97575,97575,0.015014
1739639640,97573,97576,97573,97576,0.00388
1739639700,97575,97575,97534,97534,0.06239523
1739639760,97533,97533,97482,97482,0.04816546
1739639820,97482,97499,97482,97484,0.01481551
1739639880,97483,97483,97458,97458,1.18738472
1739639940,97458,97458,97411,97411,2.46284619
1739640000,97411,97411,97391,97391,0.54309309
1739640060,97395,97395,97388,97388,0.48464755
1739640120,97377,97395,97377,97387,0.11379329
1739640180,97395,97406,97395,97397,0.18561345
1739640240,97395,97403,97395,97403,0.00894871
1739640300,97403,97410,97403,97409,0.01146442
1739640360,97411,97418,97411,97417,0.00906562
1739640420,97417,97417,97409,97409,0.3831622
1739640480,97415,97415,97406,97406,0.01345395
1739640540,97407,97416,97407,97416,0.26831676
1739640600,97416,97419,97359,97365,1.07742862
1739640660,97383,97383,97350,97352,0.46916908
1739640720,97369,97393,97369,97390,0.00159118
1739640780,97390,97414,97386,97402,0.03362555
1739640840,97394,97401,97394,97401,0.01661698
1739640900,97395,97395,97343,97350,0.03068773
1739640960,97343,97364,97343,97346,0.00731752
1739641020,97346,97384,97346,97384,0.01983333
1739641080,97407,97407,97386,97386,0.0254852
1739641140,97385,97385,97380,97380,0.02110208
1739641200,97364,97374,97364,97374,0.25103638
1739641260,97373,97391,97372,97391,0.00677566
1739641320,97388,97388,97386,97386,0.04969798
1739641380,97384,97384,97363,97363,0.05241991
1739641440,97363,97363,97363,97363,0.0
1739641500,97363,97363,97342,97358,0.03075579
1739641560,97389,97411,97389,97407,0.01082572
1739641620,97403,97428,97397,97421,0.03164457
1739641680,97418,97418,97385,97387,0.02589765
1739641740,97396,97412,97396,97412,0.01017841
1739641800,97410,97410,97344,97369,0.29304601
1739641860,97368,97397,97368,97386,0.01213036
1739641920,97386,97386,97348,97348,0.26825472
1739641980,97347,97347,97331,97337,0.70484199
1739642040,97334,97339,97334,97339,0.05564837
1739642100,97339,97378,97339,97374,0.0476267
1739642160,97352,97414,97352,97414,0.00331343
1739642220,97413,97438,97411,97430,0.19021039
1739642280,97428,97428,97387,97389,0.02595871
1739642340,97389,97428,97389,97424,0.02773106
1739642400,97422,97430,97400,97420,0.02918384
1739642460,97419,97421,97385,97385,0.02160907
1739642520,97421,97421,97421,97421,0.00153115
1739642580,97421,97423,97419,97419,0.26327395
1739642640,97421,97440,97421,97440,0.02065255
1739642700,97450,97450,97446,97446,0.00286933
1739642760,97457,97457,97447,97447,0.07330486
1739642820,97448,97516,97448,97516,0.0408557
1739642880,97516,97516,97516,97516,0.00322398
1739642940,97516,97516,97508,97508,0.08068746
1739643000,97491,97491,97463,97474,0.00409142
1739643060,97478,97490,97459,97469,0.00189278
1739643120,97456,97456,97446,97446,0.11476127
1739643180,97453,97455,97453,97455,0.00724
1739643240,97459,97465,97456,97465,0.00496671
1739643300,97465,97465,97457,97457,0.01279246
1739643360,97456,97456,97423,97426,0.04454563
1739643420,97426,97426,97394,97394,0.00956951
1739643480,97395,97407,97395,97401,0.27494672
1739643540,97400,97405,97397,97405,0.00802816
1739643600,97404,97450,97404,97450,0.06490568
1739643660,97447,97462,97444,97444,0.04981142
1739643720,97485,97490,97485,97490,0.00729522
1739643780,97488,97490,97484,97487,0.03754969
1739643840,97469,97487,97469,97478,0.02744192
1739643900,97481,97482,97481,97481,0.25482907
1739643960,97492,97492,97475,97475,0.6583044
1739644020,97475,97475,97475,97475,0.00246216
1739644080,97475,97475,97475,97475,0.0
1739644140,97476,97478,97476,97477,0.00115681
1739644200,97477,97478,97474,97478,0.04736932
1739644260,97478,97516,97478,97516,0.26476115
1739644320,97516,97516,97479,97516,0.02645988
1739644380,97516,97516,97513,97516,5.00476952
1739644440,97516,97516,97515,97516,0.15813447
1739644500,97516,97516,97516,97516,0.0
1739644560,97515,97515,97504,97504,0.04097958
1739644620,97484,97516,97484,97516,0.00770135
1739644680,97516,97516,97511,97511,0.01956298
1739644740,97510,97510,97489,97499,0.03366382
1739644800,97516,97516,97513,97513,0.07955311
1739644860,97514,97514,97491,97491,0.0065504
1739644920,97515,97516,97515,97516,0.01096778
1739644980,97516,97516,97515,97515,0.02221011
1739645040,97515,97516,97515,97516,0.00509778
1739645100,97516,97516,97516,97516,0.66204985
1739645160,97516,97516,97516,97516,1.41953388
1739645220,97528,97540,97528,97540,0.59748169
1739645280,97540,97575,97540,97575,1.4794486
1739645340,97575,97575,97574,97575,0.26538565
1739645400,97575,97575,97560,97560,0.05222839
1739645460,97561,97561,97561,97561,0.0053512
1739645520,97569,97575,97569,97575,0.00552249
1739645580,97575,97587,97575,97587,0.1395586
1739645640,97587,97587,97587,97587,0.04333144
1739645700,97587,97587,97586,97586,0.32742337
1739645760,97585,97585,97573,97574,0.04871275
1739645820,97574,97574,97574,97574,0.00409945
1739645880,97573,97573,97533,97534,0.21595805
1739645940,97537,97538,97537,97538,0.00422679
1739646000,97569,97598,97568,97598,0.5545852
1739646060,97598,97598,97587,97587,0.01330549
1739646120,97598,97598,97598,97598,0.04174658
1739646180,97598,97610,97598,97610,0.46802282
1739646240,97610,97633,97610,97633,0.9637712
1739646300,97633,97645,97633,97645,0.21757291
1739646360,97645,97645,97645,97645,0.00204
1739646420,97645,97645,97644,97645,0.16201332
1739646480,97645,97657,97645,97657,0.60408156
1739646540,97656,97656,97656,97656,0.00052515
1739646600,97657,97657,97657,97657,0.05151159
1739646660,97657,97657,97657,97657,0.0038848
1739646720,97656,97656,97604,97605,0.07050472
1739646780,97605,97606,97605,97605,0.23408869
1739646840,97606,97608,97606,97608,0.00308
1739646900,97606,97606,97572,97579,0.04752308
1739646960,97589,97619,97589,97619,0.00343111
1739647020,97637,97637,97636,97636,0.04145
1739647080,97636,97638,97636,97636,0.00064702
1739647140,97635,97657,97635,97657,0.26135566
1739647200,97657,97657,97657,97657,0.03997823
1739647260,97657,97657,97651,97651,0.02861795
1739647320,97650,97657,97650,97657,0.00577037
1739647380,97657,97657,97656,97657,0.0034752
1739647440,97657,97657,97657,97657,0.00072
1739647500,97657,97657,97644,97649,0.00726472
1739647560,97647,97657,97644,97657,0.00619
1739647620,97657,97657,97645,97645,0.00998349
1739647680,97645,97646,97645,97646,0.00212566
1739647740,97653,97656,97651,97656,0.0216046
1739647800,97656,97657,97646,97646,0.32334113
1739647860,97644,97644,97605,97633,0.07816068
1739647920,97615,97616,97615,97616,0.0053796
1739647980,97615,97624,97615,97623,0.0020273
1739648040,97618,97618,97614,97614,0.02862238
1739648100,97608,97617,97608,97616,0.02202986
1739648160,97616,97616,97616,97616,0.00039
1739648220,97616,97616,97592,97597,0.06614659
1739648280,97610,97622,97610,97622,0.26050981
1739648340,97614,97614,97596,97596,0.02363035
1739648400,97595,97595,97569,97569,0.01342704
1739648460,97561,97566,97551,97566,0.20521915
1739648520,97569,97581,97569,97581,0.00229
1739648580,97581,97581,97580,97580,0.01364694
1739648640,97578,97582,97578,97578,0.25490934
1739648700,97578,97597,97578,97594,0.00394438
